2026-03-04 11:07:29.065 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (22/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:29.579 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (23/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:30.094 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (24/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:30.608 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (25/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:31.119 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (26/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:31.633 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (27/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:32.141 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (28/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:32.651 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (29/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:33.165 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (30/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:33.668 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (31/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:34.182 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (32/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:34.697 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (33/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:35.208 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (34/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:35.709 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (35/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
